2004 UPPER KUPARUK RIVER SITE,,,,,,,,,,,
METEOROLOGICAL DATA ,,,,,,,,,,,
"Lat:68° 38' 24.5"" N",,,,,,,,,,,
"Long:149° 24' 23.4"" W",,,,,,,,,,,
Elev:774 meters,,,,,,,,,,,
,,,,,,,,,,,
COL.,DATA TYPE  ,,,,,,,,,,
,,,,,,,,,,,
1,Date Time (AST),,,,,,,,,,
2,Day of Year (AST),,,,,,,,,,
3,1 METER WIND SPEED (m/s),,,,,,,,,,
4,10 WIND SPEED (m/s),,,,,,,,,,
5,WIND DIRECTION (DEGREES TRUE NORTH) ,,,,,,,,,,
6,1 METER AIR TEMPERATURE (°C),,,,,,,,,,
7,3 METER AIR TEMPERATURE (°C),,,,,,,,,,
8,10 METER AIR TEMPERATURE(°C),,,,,,,,,,
9,1 METER RELATIVE HUMIDITY (%),,,,,,,,,,
10,3 METER RELATIVE HUMIDITY (%),,,,,,,,,,
11,10 METER RELATIVE HUMIDITY (%),,,,,,,,,,
12,"RAINFALL, TIPPING BUCKET (mm) ",,,,,,,,,,
,,,,,,,,,,,
NOTE:,6999 DENOTES MISSING DATA OR INVALID DATA,,,,,,,,,,
,7777 DENOTES UNCOLLECTED DATA  ,,,,,,,,,,
,,,,,,,,,,,
"Date Time (AST), Day of Year, 1 meter wind speed (m/s),10 meter wind speed (m/s),Wind direction (° true north),1 meter air temperature (°C),3 Meter air temperature (°C),10 Meter air temperature (°C),1 meter relative humidity (%),3 meter relative humidity (%), 10 meter relative humidity (%),Precipitation (mm) ",,,,,,,,,,,
,,,,,,,,,,,
4/17/2004 6:00,108.25,2.4,3.7,166,-15.1,-13.9,-12.2,6999,6999,53,7777
4/17/2004 7:00,108.29,2.9,3.9,163,-14.7,-13.6,-11.8,6999,6999,54,7777
4/17/2004 8:00,108.33,2.7,3.4,163,-13.9,-13,-10.8,6999,6999,57,7777
4/17/2004 9:00,108.38,2.3,2.8,168,-12.1,-11.4,-10.2,6999,6999,62,7777
4/17/2004 10:00,108.42,2.4,2.1,162,-10.4,-10,-9.3,6999,6999,67,7777
4/17/2004 11:00,108.46,2.2,3,160,-8.1,-7.7,-7.7,6999,6999,65,7777
4/17/2004 12:00,108.5,1.4,1.1,168,-5,-4.8,-5.1,6999,6999,54,7777
4/17/2004 13:00,108.54,1,0.4,187,-3.7,-3.2,-2.6,6999,6999,46,7777
4/17/2004 14:00,108.58,0.7,0.4,167,-2.6,-2.5,-2.9,6999,6999,55,7777
4/17/2004 15:00,108.63,1,0.4,343,-4.6,-3.7,-3.4,6999,6999,53,7777
4/17/2004 16:00,108.67,1.2,1.2,350,-5.9,-5.3,-5.1,6999,6999,63,7777
4/17/2004 17:00,108.71,1.5,1.3,295,-7.6,-6.5,-5.9,6999,6999,66,7777
4/17/2004 18:00,108.75,1.5,0.5,292,-8.3,-6.6,-5.6,6999,6999,62,7777
4/17/2004 19:00,108.79,0.9,0.4,114,-9.2,-8.2,-6.6,6999,6999,65,7777
4/17/2004 20:00,108.83,1.4,0.5,160,-11.5,-9.9,-8.6,6999,6999,70,7777
4/17/2004 21:00,108.88,1.7,2.1,160,-14.9,-13.2,-11.2,6999,6999,75,7777
4/17/2004 22:00,108.92,1.1,1,157,-15.2,-14.2,-13.3,6999,6999,75,7777
4/17/2004 23:00,108.96,0.8,0.4,175,-16.8,-15.7,-14.8,6999,6999,76,7777
4/18/2004 0:00,109,1,1.5,165,-16.8,-15.6,-14.9,6999,6999,78,7777
4/18/2004 1:00,109.04,0.6,0.5,173,-17.8,-17,-16.4,6999,6999,81,7777
4/18/2004 2:00,109.08,0.6,0.4,151,-18.4,-17.7,-17.2,6999,6999,84,7777
4/18/2004 3:00,109.13,0.7,0.6,160,-18.7,-17.9,-17.2,6999,6999,84,7777
4/18/2004 4:00,109.17,0.6,0.4,39,-19.2,-18.5,-17.9,6999,6999,84,7777
4/18/2004 5:00,109.21,0.6,0.4,166,-20.2,-19.3,-18.5,6999,6999,86,7777
4/18/2004 6:00,109.25,0.6,0.4,348,-20.5,-19.6,-18.3,6999,6999,82,7777
4/18/2004 7:00,109.29,1,0.4,34,-18.7,-17.6,-16.4,6999,6999,76,7777
4/18/2004 8:00,109.33,0.6,0.4,154,-17,-15.7,-14.5,6999,6999,66,7777
4/18/2004 9:00,109.38,1.4,1.9,355,-17.2,-16.6,-17.9,6999,6999,76,7777
4/18/2004 10:00,109.42,0.8,0.5,112,-17.4,-16.8,-16.7,6999,6999,74,7777
4/18/2004 11:00,109.46,1.6,1.9,351,-17.6,-17.1,-17.6,6999,6999,78,7777
4/18/2004 12:00,109.5,0.8,0.7,338,-15.5,-15,-15.1,6999,6999,74,7777
4/18/2004 13:00,109.54,1.4,1.4,358,-16.2,-15.9,-16.3,6999,6999,78,7777
4/18/2004 14:00,109.58,1.4,1.5,6,-14.9,-14.7,-14.7,6999,6999,73,7777
4/18/2004 15:00,109.63,1.9,2.5,9,-16.4,-16.8,-16.9,6999,6999,82,7777
4/18/2004 16:00,109.67,1.3,0.9,352,-17.1,-16.8,-16.8,6999,6999,80,7777
4/18/2004 17:00,109.71,1.1,0.4,329,-17.2,-17.2,-17.2,6999,6999,82,7777
4/18/2004 18:00,109.75,0.8,0.4,360,-17.5,-17.3,-17.2,6999,6999,80,7777
4/18/2004 19:00,109.79,0.8,0.4,355,-17.9,-17.8,-17.9,6999,6999,83,7777
4/18/2004 20:00,109.83,0.7,0.4,348,-18.5,-18.5,-18.7,6999,6999,86,7777
4/18/2004 21:00,109.88,1.1,0.4,350,-20,-20.1,-20.5,6999,6999,85,7777
4/18/2004 22:00,109.92,0.7,0.4,138,-20.9,-20.9,-21.4,6999,6999,88,7777
4/18/2004 23:00,109.96,0.5,0.4,140,-22.5,-22,-22.5,6999,6999,85,7777
4/19/2004 0:00,110,0.5,0.4,140,-24.2,-23.8,-24,6999,6999,84,7777
4/19/2004 1:00,110.04,0.6,0.4,38,-24.4,-23.9,-23.6,6999,6999,85,7777
4/19/2004 2:00,110.08,0.9,0.8,162,-24.3,-23.1,-22.5,6999,6999,86,7777
4/19/2004 3:00,110.13,1.6,2.8,162,-24.7,-23.6,-22.6,6999,6999,85,7777
4/19/2004 4:00,110.17,1.1,1.4,165,-24,-23.1,-22.4,6999,6999,85,7777
4/19/2004 5:00,110.21,1,1.1,162,-23.9,-22.7,-22,6999,6999,86,7777
4/19/2004 6:00,110.25,1.6,2.3,168,-23.4,-22.2,-21.5,6999,6999,85,7777
4/19/2004 7:00,110.29,1.9,3.2,165,-21.8,-21.2,-20.4,6999,6999,82,7777
4/19/2004 8:00,110.33,1.8,2.8,170,-19.8,-19.3,-18.5,6999,6999,77,7777
4/19/2004 9:00,110.38,1.3,1.6,175,-16.8,-16.3,-15.4,6999,6999,69,7777
4/19/2004 10:00,110.42,0.6,0.4,166,-13.5,-12.4,-12,6999,6999,59,7777
4/19/2004 11:00,110.46,1.4,1.5,165,-12.9,-12.4,-12,6999,6999,60,7777
4/19/2004 12:00,110.5,1.1,0.9,165,-11,-10.7,-10.5,6999,6999,61,7777
4/19/2004 13:00,110.54,0.8,0.5,200,-9.2,-8.9,-7.7,6999,6999,49,7777
4/19/2004 14:00,110.58,1,0.4,0,-9.7,-9,-9,6999,6999,61,7777
4/19/2004 15:00,110.63,0.8,0.5,340,-9.6,-9,-8.9,6999,6999,62,7777
4/19/2004 16:00,110.67,0.9,0.8,165,-9.2,-8.7,-8,6999,6999,56,7777
4/19/2004 17:00,110.71,1,0.6,81,-10.2,-9.8,-9.2,6999,6999,60,7777
4/19/2004 18:00,110.75,1.4,1.3,144,-11.3,-10.2,-9.2,6999,6999,55,7777
4/19/2004 19:00,110.79,0.9,0.4,158,-12.3,-10.9,-9.3,6999,6999,56,7777
4/19/2004 20:00,110.83,0.8,0.4,166,-14.5,-13.3,-10.9,6999,6999,62,7777
4/19/2004 21:00,110.88,0.9,0.5,151,-15.9,-14.8,-13.5,6999,6999,69,7777
4/19/2004 22:00,110.92,0.9,1.2,154,-17.5,-16.5,-15.6,6999,6999,73,7777
4/19/2004 23:00,110.96,0.8,0.4,170,-17.5,-16.4,-16.1,6999,6999,74,7777
4/20/2004 0:00,111,1,1.2,159,-18,-16.9,-16.2,6999,6999,74,7777
4/20/2004 1:00,111.04,1.5,2.2,168,-16,-14.8,-14.1,6999,6999,70,7777
4/20/2004 2:00,111.08,1.5,2.4,163,-15,-14,-13.6,6999,6999,72,7777
4/20/2004 3:00,111.13,1.4,2.5,164,-15.7,-14.9,-13.6,6999,6999,74,7777
4/20/2004 4:00,111.17,1.7,2.7,157,-16,-15.2,-13.1,6999,6999,74,7777
4/20/2004 5:00,111.21,1.5,2.7,161,-15,-13.9,-12.7,6999,6999,76,7777
4/20/2004 6:00,111.25,1.1,1.4,160,-13.6,-12.7,-11.9,6999,6999,76,7777
4/20/2004 7:00,111.29,0.9,0.4,171,-13,-12.3,-11.2,6999,6999,72,7777
4/20/2004 8:00,111.33,1.6,0.4,162,-11.4,-10.8,-10.4,6999,6999,73,7777
4/20/2004 9:00,111.38,1.6,1.1,161,-10.3,-9.7,-9.2,6999,6999,69,7777
4/20/2004 10:00,111.42,1.8,3.6,217,-7.9,-7.2,-5.9,6999,6999,59,7777
4/20/2004 11:00,111.46,0.9,1,340,-7.2,-6.4,-6.1,6999,6999,60,7777
4/20/2004 12:00,111.5,0.9,0.4,347,-6.6,-5.6,-6.1,6999,6999,60,7777
4/20/2004 13:00,111.54,0.7,0.4,187,-4.7,-4.2,-2.5,6999,6999,53,7777
4/20/2004 14:00,111.58,0.8,0.4,168,-4.2,-3.9,-2.4,6999,6999,56,7777
4/20/2004 15:00,111.63,0.8,0.4,233,-3.8,-2.6,-0.9,6999,6999,48,7777
4/20/2004 16:00,111.67,1,0.4,303,-4.5,-2.4,-0.2,6999,6999,45,7777
4/20/2004 17:00,111.71,1.1,0.4,272,-5.6,-3.8,-2.7,6999,6999,51,7777
4/20/2004 18:00,111.75,0.9,0.4,175,-6,-4.3,-2,6999,6999,52,7777
4/20/2004 19:00,111.79,1.4,1.2,166,-7.8,-6.1,-5.1,6999,6999,65,7777
4/20/2004 20:00,111.83,0.7,0.4,164,-8.4,-7.5,-6.7,6999,6999,69,7777
4/20/2004 21:00,111.88,0.8,0.9,155,-11,-10.1,-8.6,6999,6999,72,7777
4/20/2004 22:00,111.92,1.8,2.6,162,-12.2,-11.2,-9.7,6999,6999,76,7777
4/20/2004 23:00,111.96,2,3.2,163,-12.3,-11.5,-10.1,6999,6999,78,7777
4/21/2004 0:00,112,2.1,3.5,159,-13.1,-12.4,-10.3,6999,6999,78,7777
4/21/2004 1:00,112.04,2.3,3.7,160,-11.1,-10.7,-9.6,6999,6999,81,7777
4/21/2004 2:00,112.08,1.9,3,165,-9.3,-8.9,-8.3,6999,6999,80,7777
4/21/2004 3:00,112.13,0.9,1.3,148,-8.4,-7.9,-7.5,6999,6999,81,7777
4/21/2004 4:00,112.17,0.6,0.5,165,-8.1,-7.6,-7.4,6999,6999,84,7777
4/21/2004 5:00,112.21,0.8,0.4,169,-8.2,-7.7,-7.5,6999,6999,89,7777
4/21/2004 6:00,112.25,1.5,2.2,167,-8,-7.6,-7.4,6999,6999,94,7777
4/21/2004 7:00,112.29,1.1,1.4,176,-7,-6.7,-6.5,6999,6999,93,7777
4/21/2004 8:00,112.33,1.2,1.8,349,-8.4,-8.3,-8.3,6999,6999,93,7777
4/21/2004 9:00,112.38,0.6,0.7,247,-6.5,-6.5,-6.1,6999,6999,87,7777
4/21/2004 10:00,112.42,1.1,0.9,182,-4.9,-4.9,-4.5,6999,6999,87,7777
4/21/2004 11:00,112.46,1.3,2,257,-3,-3.2,-3.2,6999,6999,82,7777
4/21/2004 12:00,112.5,1.3,1.8,306,-2.8,-2.9,-2.5,6999,6999,80,7777
4/21/2004 13:00,112.54,1.2,1.4,336,-3.8,-3.2,-3,6999,6999,81,7777
4/21/2004 14:00,112.58,0.8,0.4,339,-2.8,-1.9,-1.7,6999,6999,75,7777
4/21/2004 15:00,112.63,0.5,0.4,79,-1.8,-0.9,0.5,6999,6999,65,7777
4/21/2004 16:00,112.67,0.6,0.4,341,-1.5,-1.2,-0.4,6999,6999,65,7777
4/21/2004 17:00,112.71,0.6,0.4,29,-1,0.5,0.7,6999,6999,58,7777
4/21/2004 18:00,112.75,1.7,1.1,163,-6.3,-5.1,-3.7,6999,6999,79,7777
4/21/2004 19:00,112.79,1.1,1.3,158,-7.4,-7.1,-5.6,6999,6999,80,7777
4/21/2004 20:00,112.83,1.8,2.8,159,-10,-8.8,-7.1,6999,6999,86,7777
4/21/2004 21:00,112.88,1.7,2.6,161,-10.8,-9.3,-7.8,6999,6999,87,7777
4/21/2004 22:00,112.92,2.2,3.3,158,-14.4,-13.1,-9.9,6999,6999,89,7777
4/21/2004 23:00,112.96,2.3,3.4,160,-13.8,-12.4,-10.2,6999,6999,90,7777
4/22/2004 0:00,113,3,4.1,162,-14.2,-13.5,-12.2,6999,6999,90,7777
4/22/2004 1:00,113.04,2.8,4,161,-14.5,-13.8,-12.4,6999,6999,89,7777
4/22/2004 2:00,113.08,2.3,3.5,163,-14,-12.9,-11.4,6999,6999,89,7777
4/22/2004 3:00,113.13,2.3,3.4,162,-15.7,-14.7,-12.1,6999,6999,85,7777
4/22/2004 4:00,113.17,3.2,4.4,160,-15,-13.9,-11.5,6999,6999,84,7777
4/22/2004 5:00,113.21,2.5,3.9,164,-16,-14.7,-11.5,6999,6999,82,7777
4/22/2004 6:00,113.25,2.7,4.6,160,-15.1,-14.5,-11.6,6999,6999,80,7777
4/22/2004 7:00,113.29,2.4,3.2,163,-13.5,-12.8,-10.5,6999,6999,77,7777
4/22/2004 8:00,113.33,2.7,4.1,160,-12,-11.4,-9.7,6999,6999,76,7777
4/22/2004 9:00,113.38,2.7,3.9,166,-10,-9.3,-7.4,6999,6999,73,7777
4/22/2004 10:00,113.42,1.3,1.8,157,-7,-6.2,-4.8,6999,6999,64,7777
4/22/2004 11:00,113.46,1.1,0.9,160,-5,-4.3,-3.2,6999,6999,60,7777
4/22/2004 12:00,113.5,0.9,0.5,162,-3.7,-3.1,-2.4,6999,6999,58,7777
4/22/2004 13:00,113.54,1.3,0.4,177,-3.5,-3,-2.3,6999,6999,59,7777
4/22/2004 14:00,113.58,0.9,0.4,142,-1.7,-0.7,0.1,6999,6999,51,7777
4/22/2004 15:00,113.63,1.5,1.2,169,-2.7,-2.3,-2.1,6999,6999,61,7777
4/22/2004 16:00,113.67,2,2.2,161,-2.7,-2.4,-2,6999,6999,59,7777
4/22/2004 17:00,113.71,0.9,0.7,72,-2.7,-2.1,-1.1,6999,6999,58,7777
4/22/2004 18:00,113.75,1,0.4,146,-4.8,-3.7,-2.3,6999,6999,64,7777
4/22/2004 19:00,113.79,1,0.5,61,-5.5,-4.5,-3.2,6999,6999,62,7777
4/22/2004 20:00,113.83,1.1,0.9,168,-9.1,-8.2,-6.8,6999,6999,73,7777
4/22/2004 21:00,113.88,2,3,158,-13.1,-11.6,-8.6,6999,6999,75,7777
4/22/2004 22:00,113.92,2.6,3.9,159,-13.4,-12.2,-10.2,6999,6999,78,7777
4/22/2004 23:00,113.96,1.6,2.5,169,-13.8,-12.5,-11.1,6999,6999,81,7777
4/23/2004 0:00,114,1.4,2,103,-14.8,-13.8,-12.5,6999,6999,82,7777
4/23/2004 1:00,114.04,0.7,1,149,-16,-15,-14.7,6999,6999,89,7777
4/23/2004 2:00,114.08,0.9,1.2,158,-15.8,-14.7,-13.4,6999,6999,87,7777
4/23/2004 3:00,114.13,0.7,0.7,144,-15.5,-14.4,-13.7,6999,6999,90,7777
4/23/2004 4:00,114.17,0.6,0.6,293,-16.2,-15.4,-14.4,6999,6999,92,7777
4/23/2004 5:00,114.21,0.7,1.5,166,-16,-15,-14.4,6999,6999,90,7777
4/23/2004 6:00,114.25,1.6,2.4,168,-15.5,-14.6,-13.6,6999,6999,85,7777
4/23/2004 7:00,114.29,0.9,0.4,126,-14,-13.3,-12.4,6999,6999,79,7777
4/23/2004 8:00,114.33,0.6,0.4,126,-12.9,-11.8,-10.1,6999,6999,70,7777
4/23/2004 9:00,114.38,0.5,0.4,54,-11,-9.9,-9,6999,6999,65,7777
4/23/2004 10:00,114.42,0.7,0.4,351,-9.6,-8.7,-8.7,6999,6999,66,7777
4/23/2004 11:00,114.46,1.3,0.9,164,-8.6,-8.4,-8.7,6999,6999,74,7777
4/23/2004 12:00,114.5,1.5,2,353,-8.8,-8.3,-8.2,6999,6999,71,7777
4/23/2004 13:00,114.54,1.5,1.9,350,-12,-11.4,-12,6999,6999,78,7777
4/23/2004 14:00,114.58,0.4,0.4,66,-7.2,-5.4,-4.9,6999,6999,51,7777
4/23/2004 15:00,114.63,0.9,0.4,149,-7.6,-6.9,-5.7,6999,6999,62,7777
4/23/2004 16:00,114.67,0.9,0.4,166,-7.1,-7,-6.5,6999,6999,72,7777
4/23/2004 17:00,114.71,1,1.1,355,-10,-9.8,-9.3,6999,6999,74,7777
4/23/2004 18:00,114.75,0.5,0.4,154,-9.8,-9.1,-7.6,6999,6999,69,7777
4/23/2004 19:00,114.79,0.7,0.4,132,-10.3,-9.3,-8.1,6999,6999,77,7777
4/23/2004 20:00,114.83,0.7,0.4,201,-11.2,-10.2,-9.2,6999,6999,82,7777
4/23/2004 21:00,114.88,1.2,0.8,162,-11.8,-10.6,-10.2,6999,6999,85,7777
4/23/2004 22:00,114.92,0.9,0.5,173,-12.7,-11.7,-10.6,6999,6999,82,7777
4/23/2004 23:00,114.96,0.7,0.4,137,-13,-12.1,-11,6999,6999,84,7777
4/24/2004 0:00,115,0.7,0.4,194,-14.4,-13.7,-12.3,6999,6999,87,7777
4/24/2004 1:00,115.04,0.7,0.4,167,-14.4,-13.5,-12.9,6999,6999,89,7777
4/24/2004 2:00,115.08,1,1,168,-14.1,-13,-12,6999,6999,85,7777
4/24/2004 3:00,115.13,0.7,0.9,171,-14.3,-13.4,-12.4,6999,6999,86,7777
4/24/2004 4:00,115.17,0.7,0.7,168,-15.1,-14.1,-12.9,6999,6999,86,7777
4/24/2004 5:00,115.21,0.9,1.2,159,-15.9,-15,-13.6,6999,6999,86,7777
4/24/2004 6:00,115.25,1.9,3.2,168,-15,-13.8,-12.3,6999,6999,81,7777
4/24/2004 7:00,115.29,1.4,1.8,165,-13.5,-12.7,-10.7,6999,6999,75,7777
4/24/2004 8:00,115.33,1.3,1.6,163,-11.1,-10.5,-9.3,6999,6999,71,7777
4/24/2004 9:00,115.38,0.9,1.1,173,-8.4,-7.7,-7.1,6999,6999,67,7777
4/24/2004 10:00,115.42,1.4,2,170,-7.1,-6.7,-6.3,6999,6999,71,7777
4/24/2004 11:00,115.46,1.3,1.3,167,-5.2,-4.7,-4.4,6999,6999,69,7777
4/24/2004 12:00,115.5,1.9,2.6,163,-4.5,-4,-3.9,6999,6999,69,7777
4/24/2004 13:00,115.54,0.9,1,165,-0.7,0.2,-0.2,6999,6999,59,7777
4/24/2004 14:00,115.58,0.8,0.4,19,-2.1,-1.6,-0.6,6999,6999,62,7777
4/24/2004 15:00,115.63,0.5,0.4,167,-1.2,-0.6,1.3,6999,6999,55,7777
4/24/2004 16:00,115.67,0.8,0.4,155,-2,-1.4,-0.8,6999,6999,63,7777
4/24/2004 17:00,115.71,0.7,0.4,345,-3,-2.2,-1.3,6999,6999,67,7777
4/24/2004 18:00,115.75,0.8,0.4,149,-3.8,-2.8,-0.7,6999,6999,64,7777
4/24/2004 19:00,115.79,0.9,0.4,0,-5,-3.5,-1.6,6999,6999,65,7777
4/24/2004 20:00,115.83,1.2,1,164,-7.2,-6.1,-4.8,6999,6999,69,7777
4/24/2004 21:00,115.88,1.3,2.5,162,-10.3,-9.4,-7.2,6999,6999,73,7777
4/24/2004 22:00,115.92,1.9,3.4,161,-11,-9.7,-8.2,6999,6999,77,7777
4/24/2004 23:00,115.96,2.3,3.7,158,-10.3,-9.6,-8,6999,6999,79,7777
4/25/2004 0:00,116,0.8,0.9,161,-8.7,-7.8,-7,6999,6999,76,7777
4/25/2004 1:00,116.04,1.2,1.5,168,-7.8,-7.2,-6.6,6999,6999,79,7777
4/25/2004 2:00,116.08,0.8,0.7,166,-9.2,-8.2,-7,6999,6999,77,7777
4/25/2004 3:00,116.13,2.2,2.1,161,-11,-10.1,-8.7,6999,6999,80,7777
4/25/2004 4:00,116.17,2.3,3.9,164,-11.6,-10.7,-8.6,6999,6999,81,7777
4/25/2004 5:00,116.21,2,2.7,162,-12.7,-11.6,-8.1,6999,6999,78,7777
4/25/2004 6:00,116.25,2.4,3.4,160,-11.4,-10.8,-9.1,6999,6999,81,7777
4/25/2004 7:00,116.29,2.9,3.9,162,-8.8,-8.6,-7.1,6999,6999,81,7777
4/25/2004 8:00,116.33,3,4.2,165,-7.4,-7.2,-6,6999,6999,81,7777
4/25/2004 9:00,116.38,2.8,4,159,-5.7,-5.5,-4.8,6999,6999,77,7777
4/25/2004 10:00,116.42,1.9,2.9,164,-4.1,-3.8,-3.8,6999,6999,79,7777
4/25/2004 11:00,116.46,2,2.8,166,-2.5,-2.1,-1.5,6999,6999,72,7777
4/25/2004 12:00,116.5,1.9,2.7,161,-1.6,-1.2,-0.8,6999,6999,73,7777
4/25/2004 13:00,116.54,1.5,2.1,160,-0.3,0.1,0.2,6999,6999,67,7777
4/25/2004 14:00,116.58,0.9,0.4,164,1.7,2.1,2,6999,6999,61,7777
4/25/2004 15:00,116.63,0.5,0.4,165,2.9,3.8,3.7,6999,6999,57,7777
4/25/2004 16:00,116.67,1,0.4,304,0,1.3,3.4,6999,6999,59,7777
4/25/2004 17:00,116.71,1.4,0.9,162,-0.7,0.2,1.5,6999,6999,61,7777
4/25/2004 18:00,116.75,1.9,2.4,171,-1.7,-1,0.1,6999,6999,62,7777
4/25/2004 19:00,116.79,2.1,2.6,180,-2.5,-1.7,-0.5,6999,6999,62,7777
4/25/2004 20:00,116.83,1.5,1.7,161,-5.8,-5,-3.1,6999,6999,70,7777
4/25/2004 21:00,116.88,2.6,3.5,164,-8.2,-7.2,-5.1,6999,6999,75,7777
4/25/2004 22:00,116.92,2.5,3.8,159,-10.9,-9.7,-6.8,6999,6999,78,7777
4/25/2004 23:00,116.96,2.6,4.1,158,-11.8,-10.7,-7.4,6999,6999,79,7777
4/26/2004 0:00,117,2.4,3.3,158,-11.7,-10.5,-7.5,6999,6999,77,7777
4/26/2004 1:00,117.04,1.9,3.5,157,-12.2,-10.9,-7.5,6999,6999,79,7777
4/26/2004 2:00,117.08,3.4,5.1,164,-9.5,-7.9,-5.3,6999,6999,73,7777
4/26/2004 3:00,117.13,3.6,5.5,174,-6.8,-5.3,-3.8,6999,6999,69,7777
4/26/2004 4:00,117.17,3.9,5.7,173,-6.5,-5.3,-3.9,6999,6999,69,7777
4/26/2004 5:00,117.21,4,6,181,-5.2,-3.9,-2.4,6999,6999,64,7777
4/26/2004 6:00,117.25,3.5,5.3,174,-6.1,-4.8,-2.5,6999,6999,65,7777
4/26/2004 7:00,117.29,3.6,5.6,177,-4.5,-3.2,-1.2,6999,6999,62,7777
4/26/2004 8:00,117.33,4.7,6.6,183,-0.9,0,1.1,6999,6999,53,7777
4/26/2004 9:00,117.38,3.8,5.7,180,-0.5,0.3,1.4,6999,6999,54,7777
4/26/2004 10:00,117.42,3.7,5.5,173,0.5,1.3,2,6999,6999,53,7777
4/26/2004 11:00,117.46,4.4,6.1,174,1.8,2.6,3.3,6999,6999,48,7777
4/26/2004 12:00,117.5,3.9,5.5,162,1.3,2,2.5,6999,6999,62,7777
4/26/2004 13:00,117.54,5.2,7.5,200,2.1,2.7,3.3,6999,6999,54,7777
4/26/2004 14:00,117.58,5.7,8,192,2.1,2.8,3.5,6999,6999,55,7777
4/26/2004 15:00,117.63,5.1,7.4,197,2.2,2.8,3.6,6999,6999,55,7777
4/26/2004 16:00,117.67,4.3,7.1,206,2.3,2.9,3.9,6999,6999,54,7777
4/26/2004 17:00,117.71,2.9,6.1,212,1.9,2.5,3.7,6999,6999,55,7777
4/26/2004 18:00,117.75,3,5.9,201,1,1.8,3.6,6999,6999,54,7777
4/26/2004 19:00,117.79,4,6.9,193,0.2,1,3.1,6999,6999,55,7777
4/26/2004 20:00,117.83,4.5,7.7,192,-0.8,0.2,2.9,6999,6999,53,7777
4/26/2004 21:00,117.88,4.1,6,184,-2.4,-1.3,0.9,6999,6999,60,7777
4/26/2004 22:00,117.92,4.8,7.5,185,-1.5,-0.4,2,6999,6999,55,7777
4/26/2004 23:00,117.96,3.9,6.3,176,-2.6,-1.4,0.6,6999,6999,62,7777
4/27/2004 0:00,118,4.5,7,178,-2.2,-1.1,0.9,6999,6999,63,7777
4/27/2004 1:00,118.04,4.7,6.8,174,-0.9,-0.1,1,6999,6999,68,7777
4/27/2004 2:00,118.08,4.7,6.8,171,-0.9,-0.1,0.9,6999,6999,72,7777
4/27/2004 3:00,118.13,4.5,6.9,174,-2,-1.1,0.2,6999,6999,73,7777
4/27/2004 4:00,118.17,4.9,7.5,181,-1.6,-0.7,0.9,6999,6999,70,7777
4/27/2004 5:00,118.21,5.1,7.6,180,-1.6,-0.7,0.5,6999,6999,75,7777
4/27/2004 6:00,118.25,3.9,6.8,204,-1.5,-0.9,0.4,6999,6999,72,7777
4/27/2004 7:00,118.29,2.9,5.1,250,-1.8,-1,0.5,6999,6999,72,7777
4/27/2004 8:00,118.33,2.9,4.6,350,-1.7,-1.6,-1.4,6999,6999,96,7777
4/27/2004 9:00,118.38,2.3,3.5,353,-1.9,-1.9,-2,6999,6999,100,7777
4/27/2004 10:00,118.42,2.3,3.4,2,-1.9,-1.9,-2,6999,6999,100,7777
4/27/2004 11:00,118.46,1.9,3,1,-2.4,-2.5,-1.6,6999,6999,98,7777
4/27/2004 12:00,118.5,2,3.1,29,-1.3,-1.5,-1.1,6999,6999,96,7777
4/27/2004 13:00,118.54,1.9,2.9,9,-1.8,-2,-0.9,6999,6999,95,7777
4/27/2004 14:00,118.58,2.2,3.1,75,-2.7,-2.7,-0.7,6999,6999,93,7777
4/27/2004 15:00,118.63,3.6,5.5,90,-2.4,-2.4,-1.4,6999,6999,97,7777
4/27/2004 16:00,118.67,3.6,5.7,94,-1.8,-1.9,-1.9,6999,6999,100,7777
4/27/2004 17:00,118.71,2.4,3.6,88,-1.5,-1.6,-1.7,6999,6999,99,7777
4/27/2004 18:00,118.75,2.1,3.2,127,-1.4,-1.3,-0.9,6999,6999,94,7777
4/27/2004 19:00,118.79,2.2,3.8,116,-0.9,-0.9,-1.1,6999,6999,95,7777
4/27/2004 20:00,118.83,1,1.5,107,-0.7,-0.7,-1.2,6999,6999,97,7777
4/27/2004 21:00,118.88,0.7,0.7,152,-1.3,-1.3,-1.9,6999,6999,99,7777
4/27/2004 22:00,118.92,0.5,0.4,287,-1.7,-1.7,-2.2,6999,6999,100,7777
4/27/2004 23:00,118.96,0.9,1.1,136,-2.1,-2.1,-2.6,6999,6999,100,7777
4/28/2004 0:00,119,1.2,1.6,157,-2.9,-2.7,-3,6999,6999,100,7777
4/28/2004 1:00,119.04,0.8,0.5,179,-3.4,-2.9,-3.1,6999,6999,100,7777
4/28/2004 2:00,119.08,1.2,1.2,162,-3.7,-3.2,-3.4,6999,6999,100,7777
4/28/2004 3:00,119.13,1.1,1.1,169,-3.7,-3.3,-3.2,6999,6999,100,7777
4/28/2004 4:00,119.17,0.7,1.2,162,-3.6,-3.2,-3.1,6999,6999,99,7777
4/28/2004 5:00,119.21,1.7,2.4,167,-3.4,-3,-3,6999,6999,98,7777
4/28/2004 6:00,119.25,1.2,1.4,168,-4.5,-3.7,-3.2,6999,6999,96,7777
